depth,zone1,zone2,zone3,zone4,zone5,zone6,zone7
0,46.5,42.8,43.1,43,42,45.3,61
0.02,43.5,48,42.1,44.3,40.4,46.6,56
0.04,38.8,53,41.7,42.6,41.6,46.1,53.2
0.06,34.7,53.9,41,39,43.2,44.4,53.9
0.08,33.4,52,39.3,37,43.3,42,57
0.1,35.7,50.4,37.9,38.4,43.1,37.7,60.9
0.12,40,49.3,38.5,41.3,43.9,32.3,64.9
0.14,43.1,47.5,39,42.7,44.3,30,68.5
0.16,42.1,45.6,36.3,42,43,31.7,69.9
0.18,38.3,45.6,31.6,41.3,40.7,33.6,68.5
0.2,35.4,47.2,29.6,42.9,38.9,33.5,66.2
0.22,34.6,48.4,31.7,46.2,38.5,31.7,65.1
0.24,34,49.8,34.6,49,39.7,28.2,64.1
0.26,31.5,53,35.8,49.5,41.4,23.9,60.4
0.28,27.4,56.5,35.8,47.6,41.6,22.6,55.2
0.3,23.5,57.1,34.7,44.2,39.8,25.9,53.6
0.32,22.5,54.9,32.2,40.7,38.4,29.3,57.8
0.34,26.3,53,29.9,38.7,38.7,29.2,64.5
0.36,32.8,52.8,30.1,38.3,40,27.8,70.4
0.38,36.9,52.7,31.9,38.7,41.5,28.4,74.9
0.4,36.9,51.5,32.5,39.7,43.2,29.3,77.5
0.42,36.5,48.9,31.3,42.2,44.5,29.1,77
0.44,38.6,46,30.3,45.8,44.5,29.7,74.5
0.46,41.4,44.6,30.7,48,43.5,32.8,73.3
0.48,41.7,46.3,32.4,47.6,42.1,37.3,73.7
0.5,39.6,49.6,34.5,46.3,40.1,42,73.7
0.52,38,50.8,35.3,46.1,37.2,46.2,72.9
0.54,38.1,48.5,33.5,46.3,33.9,48.5,73.2
0.56,38.4,43.9,31.1,45.2,30.8,47.6,74.4
0.58,37.7,39.5,30.9,42.9,28.3,45.7,74.1
0.6,37.4,37.2,32.8,40.8,27.4,45.1,71
0.62,38.8,38,34.2,39.9,28.7,45.8,66.8
0.64,40.1,40.4,33.8,40.5,30.6,46.4,64.2
0.66,39.2,41.6,31.4,42.7,31.5,46.5,63.6
0.68,37.7,41,27.3,46.1,31.7,45.9,63.5
0.7,39.7,41.5,24.6,49.2,32.4,44.3,62.4
0.72,44.1,44.9,28.5,50.7,32.9,42,61.2
0.74,45.7,49,39.1,50.7,32.4,40.3,61.7
0.76,43.3,50.9,49.5,50.2,31.6,40.2,63.7
0.78,41.6,51,53.5,49.5,31.7,41.1,65.1
0.8,44.4,51.4,52.4,47.2,32.6,42.1,65.5
0.82,49.1,52.8,50.8,43,33.8,42,66.8
0.84,52.4,54.3,51.2,39.2,35,41,70.3
0.86,53.6,55.3,52.9,38.3,35.7,40.7,74.8
0.88,53.5,56.6,55.2,40.2,35.6,42.8,77.9
0.9,52.1,57.9,57.1,42.9,35.4,46.5,78.1
0.92,49.6,57.6,58.1,44.9,36,49.6,75.7
0.94,46.9,54.6,58.3,46.3,36.4,51.1,71.9
0.96,45.2,51.1,57.7,47.2,35.8,52.5,67.4
0.98,46.6,50.3,56,47.4,34.4,56.1,62.9
1,53.3,51.9,54.9,46.9,10.1,61.7,60.3
1.02,63.8,52.9,57.4,46,32.1,65.5,60.7
1.04,72.3,52.9,63.3,44.8,32.7,63.4,62
1.06,74.4,54.7,67.9,43.9,34.1,56.3,61.7
1.08,70.9,58.9,67.7,44.2,34.8,49.2,60.7
1.1,66.2,62.4,63.9,46.2,34.6,46.8,61.7
1.12,62.3,63.1,59.7,49,34.7,48.7,65
1.14,58.6,62.1,57.5,51.4,35.6,51.5,68.8
1.16,55.3,61.2,58.8,52.3,35.4,51.8,72.4
1.18,54.2,60.5,63,51.2,33.9,50,74.8
1.2,56.4,60.4,67,48.6,33.3,49.2,74.2
1.22,58.5,61.8,68.2,46.4,35.3,50.9,71.2
1.24,55.9,64.2,67.5,46.2,37.6,52.3,68.5
1.26,50.3,65.9,66.7,46.9,37.3,51.2,66.2
1.28,48.3,66.4,65.7,46.7,35.7,50.3,62.1
1.3,53.6,66.6,63.3,46.1,36.2,52.9,57.1
1.32,62,67,60.6,46.8,39.5,56.4,55.1
1.34,66.7,66.8,58.9,48.2,43,56.6,56.9
1.36,65.2,66,58.3,48,44.2,54.8,59.5
1.38,59.7,64.6,58.3,45.5,43.3,55.5,61.6
1.4,53.6,62.6,58.8,43.2,41.7,59.1,64.2
1.42,49.1,60.7,59,42.9,40.9,61.8,66.1
1.44,46.1,60.7,57.8,44.1,40.8,62.4,65.4
1.46,44.1,63.7,55.8,45.8,41.1,63.4,63
1.48,43.9,67.7,55.1,47.5,41,66.6,61.8
1.5,46.3,69.3,56.7,48.7,40.6,70.4,62.6
1.52,50.2,67.1,58.3,48,40.6,71.6,64.2
1.54,53,62.6,57.1,45.1,41.3,69,65.6
1.56,53.9,59.4,53.2,41.8,41.7,65,65.7
1.58,53.4,60,50,39.7,40.8,62.6,64.1
1.6,51.9,64.1,50.2,39.7,39.7,61.3,61.3
1.62,50.4,68.7,52.6,41.4,40.4,58.2,57.4
1.64,51.2,71.2,53.3,43.9,42.8,54.4,52
1.66,54,71.2,50.1,45.3,44.5,53.4,46
1.68,54.3,70.1,45.5,44.4,44.2,55.4,42.1
1.7,50.1,68.7,43.2,42.9,42.9,57,41.5
1.72,45.7,66.5,44.8,43.6,41.2,58,42.7
1.74,46.1,63.3,47.9,46.8,38.2,61.3,44.3
1.76,49.9,59.5,48.9,50,34.6,66.1,45.7
1.78,52.7,55.3,46.2,50.3,33.2,68.6,47
1.8,53.3,50.9,41.8,47.9,35.4,67.7,48.6
1.82,53,48,39.1,45.4,38.5,65.7,51
1.84,52.1,48.7,39.9,44.8,39.8,64,52.3
1.86,51.1,52.2,43.3,46.2,39.6,62.9,50.4
1.88,50.9,54.9,47.2,47.7,39.7,63.8,47.7
1.9,51.2,54.8,48.7,48.5,39.9,67.1,47.5
1.92,49.8,54.1,45.9,48.7,39.2,69.9,49.4
1.94,46.8,55,39.6,49,38.4,68.1,50.1
1.96,45,56.4,33.7,49.1,38.2,61.6,49.8
1.98,46.6,55.8,32.1,48.8,37.5,53.9,50.5
2,49.6,54.3,35,48.4,35.4,49.5,51.2
2.02,50.7,54.3,39.5,47,33.9,50.4,49.7
2.04,48.5,56,42.6,44.3,35.1,55.3,46.6
2.06,46,57.9,43.9,41.6,37.6,60.5,43.2
2.08,47.4,59.5,45.3,42,37.3,64.2,39.3
2.1,53.4,61.9,48.3,45.6,32.8,66,35.7
2.12,60.1,64.9,51.1,49.4,26.8,65.1,34.5
2.14,62.8,67.2,51.7,50.7,24,61.2,35.4
2.16,61,67.1,50,49.4,26.7,56.9,35.3
2.18,56.9,64.1,47.7,46.5,32.7,55.2,33.6
2.2,52.3,59.8,45.8,44.1,37.4,55.8,32
2.22,48.1,57,44.5,44,38.1,55.3,31.5
2.24,46.1,57.2,44,46.1,36.3,52.5,31.7
2.26,47.2,59.7,44.4,47.9,35,49.2,32.5
2.28,50,63.3,45.3,46.6,35.4,47.6,34
2.3,52.7,67.3,46.2,43.3,36.5,48.6,35.3
2.32,55.1,71.3,47.2,41.8,37.8,51.7,36.7
2.34,57.8,73.8,47.5,43.9,39,55.7,38.8
2.36,59.9,74.2,47,47.6,38.8,58.2,40.2
2.38,60.3,73.3,47,49.5,36.7,56.8,39.8
2.4,59.2,71.6,48.3,48.6,34.3,52.1,39.7
2.42,57.2,69.5,49.6,46.6,33.9,47.2,41.1
2.44,54.6,68.2,49.8,45.2,35.5,44.9,40.7
2.46,53,68.7,50,44.6,36.9,45.3,36.2
2.48,53.4,69.5,51.2,45,36.9,46.9,30.7
2.5,54.7,67.9,52.2,46.1,36.2,48.6,28.5
2.52,55.6,64.2,52.3,47.4,36.1,51,28.2
2.54,56.7,61.8,51.9,47.9,36.4,54.5,27
2.56,58.9,63.1,50.2,48.5,36.4,58.2,25.2
2.58,60.1,65.8,45.2,49.7,36.2,60.3,24.8
2.6,58.2,65.9,38.8,50.2,36.7,59.5,26.4
2.62,55.5,63.5,35.4,48.3,37.4,56.3,30
2.64,54.8,62.8,35.6,45.4,37.4,53.2,34.1
2.66,54.9,66.4,35.4,44.7,36.8,52.4,35.9
2.68,53.4,71.3,33.1,46.4,36.8,53.7,34.6
2.7,52.3,73,31,47.8,37.5,54.8,33.4
2.72,54.7,70.8,30.5,47.2,37.4,55.1,34.4
2.74,58.1,67.7,30.4,45.8,35.8,56.2,34.4
2.76,57.4,66.6,30.4,44.6,33.8,58.6,30.8
2.78,52.6,68.3,32.6,44,32.6,58.7,27
2.8,48.3,71.7,37.5,44.6,31.5,53.3,27.6
2.82,46.5,75.2,42.7,46.5,30.1,44.2,32.1
2.84,45.3,76.6,45.2,48.2,28.8,37.8,36.7
2.86,43.4,75.6,44.3,48.6,28,38.6,39.8
2.88,42.8,73.9,41.7,48.4,27.4,45.1,41.1
2.9,45.6,72.6,40.9,48.6,27,52.6,40.4
2.92,50.7,71,43.3,48.6,27.1,58.1,38.8
2.94,54.3,69,46.7,48,28.3,61.7,38.1
2.96,54.1,67.5,47.4,47.6,29.9,64.1,38.1
2.98,52.3,67.5,44.8,48.5,30.8,65.7,37.4
3,51.2,68.4,41.3,49.8,30.8,67,37.1
3.02,50.4,69.3,38.8,50.2,30.5,67.9,39.5
3.04,47.7,70.2,37.9,49.1,31,67.7,44
3.06,44.3,71.7,38.8,47.5,32.8,65.4,46.8
3.08,42.7,74,40.5,46.6,35,60.5,46.2
3.1,43.1,76,40.4,46.8,35.8,54.2,44.5
3.12,44.4,75.6,38.2,47.4,34,48.7,44.1
3.14,46.5,72.4,35.9,47.6,30.3,46.7,44.8
3.16,48.3,69.1,34.9,47,26.7,50,45
3.18,46.4,68.5,33.6,46.2,24.7,57.4,43.8
3.2,40.4,69.9,31.1,46,24.7,65.4,42.4
3.22,35.5,69.9,29.5,47.2,25.7,71,42.6
3.24,36.3,66.8,30,49.5,26.2,73.2,44.7
3.26,41.4,62.2,29.6,51.5,24.8,72.2,46.3
3.28,45.8,58.4,26.4,51.7,21.9,69.2,46.4
3.3,47.2,56.5,22.9,50.5,20.3,65.1,47.1
3.32,46.9,56.7,22.2,49.7,22.6,60.1,50.2
3.34,46.9,58.7,23.4,50.2,26.9,54.3,53.4
3.36,48,61.6,24.7,51.8,29.8,49.1,52.6
3.38,49.3,63.9,27.5,54,30.1,47.1,48.5
3.4,49,64.7,33.4,56.3,29.5,49.6,44.7
3.42,46.7,64.6,39.2,57.3,28.9,55.1,42.8
3.44,44.4,65.4,40.5,56.6,28,59.4,42.4
3.46,43.7,67.9,37.4,55.3,26.8,59.7,44.1
3.48,42.7,70.3,33.1,55.1,26.2,57.9,48.8
3.5,39.2,70.4,30.2,55.3,25.7,58.6,54.7
3.52,33.8,68.9,30.4,54.9,24.7,62.1,59.1
3.54,28.7,68,34.9,54.3,23.6,61.9,61
3.56,25.7,68.5,42.5,55.5,23.3,53.9,59.9
3.58,25.8,69.5,48.3,58.2,23.9,42.7,55.1
3.6,30.2,70.4,47.9,59.3,25.9,36.7,48.1
3.62,38.1,71.1,41.9,56.2,29.2,38.1,42.6
3.64,46.2,69.8,33.6,51,31.9,42.6,39.8
3.66,49.8,66,26.1,48.3,31.7,45.8,37.8
3.68,47.4,62.8,21.7,49.9,28.8,47.4,35.8
3.7,41.4,62.7,22.6,53.6,26.2,48.7,35.1
3.72,36.2,64.1,28.6,56.5,26,50.5,36.5
3.74,34.1,64,36,58.2,27.7,52,38.9
3.76,35.5,62,41,59.1,29.4,52.7,41.6
3.78,40.5,58.9,42.2,59.7,29.7,52.5,44.3
3.8,47.4,55.5,40.7,60.8,28.4,50.7,46.2
3.82,52.1,53.6,38.7,63.6,26.6,46.9,46.3
3.84,51.4,54.5,38.1,67.3,25.4,43,44.8
3.86,47.9,55.5,38.8,69.6,24.2,42.4,42.9
3.88,46.8,53.2,39.3,69,22.9,45.6,42.1
3.9,48.9,49.7,39.2,66.1,22.9,48.6,43.9
3.92,50.2,50.3,40.2,61.7,25.5,49.3,48.1
3.94,48.3,54.7,44,56.9,29.9,49.2,51.9
3.96,44.2,57.7,49,53.2,34.8,48.6,52.2
3.98,40.2,58.4,52.4,51.8,39.4,45.7,49.5
4,37.9,60.1,53.2,51.7,42.6,42.7,46.4
4.02,39.1,63.3,52.6,51.6,42.7,45.2,45.3
4.04,42.3,64.2,51.3,51.5,39.4,52.6,46.6
4.06,42.4,61.8,49.4,51.9,34.8,56.9,48.4
4.08,37.5,59.5,46.9,52.4,31.1,54.7,46.9
4.1,32.8,59.7,44.2,52,29.6,51.1,41
4.12,35.2,61.3,42.6,50.5,30.3,50.7,34.7
4.14,44.3,62.2,43.5,49.1,32.5,52.1,33
4.16,53,61.6,47.5,49.2,35.1,52.7,35.7
4.18,55.3,60.7,52.3,51.2,37.2,52.3,38.7
4.2,51,60.9,53.8,53.6,38.8,50.7,40.6
4.22,44.3,62.4,51,55,39.3,47.9,43.7
4.24,39.3,63.8,47.3,54.8,38.9,45.9,48.4
4.26,38,63.9,47.4,54.6,38.2,46.4,52.1
4.28,39.2,63.3,51.6,55.3,37.5,48.8,52.5
4.3,39.8,62.7,56.7,55.7,36.7,51.8,50.6
4.32,38.6,61.7,59.9,54.1,36.5,55.1,47.9
4.34,38,60.8,61.6,51.4,38,57.6,44.1
4.36,40.4,62.5,63.1,50.1,40,57.6,39.3
4.38,45,67,64.3,51.3,39.5,55.1,36
4.4,48.5,71.2,64.5,52.8,36.7,52,37.2
4.42,49.5,71.9,64.1,52.5,34.6,49.7,41.7
4.44,49,69.7,63.6,50.5,35.2,49.1,45.6
4.46,47.6,65.8,62.9,48.3,37.4,49.5,46.6
4.48,45.5,60.3,62.2,46.9,39.5,48.8,46
4.5,43.6,53.7,61.4,46.9,40,46.6,45
4.52,42.8,49.5,60.6,48.5,38.1,45.3,42.5
4.54,41.7,50.8,59.3,51.1,35,46.4,37.6
4.56,38.6,56.5,58.2,52.3,33.8,47.7,32.2
4.58,34,61.2,57.7,50.5,35.4,47.1,29.4
4.6,30.4,61.8,56.9,47.1,37.1,45.4,30.1
4.62,29.9,60,54.9,45.6,37.2,43,33
4.64,32.8,58.7,53.6,47.4,37.3,38.5,36.6
4.66,37.6,57.8,54.3,50.4,38.4,33.5,40.4
4.68,40.6,56.1,54.3,51.5,38.9,31.9,43.6
4.7,39.5,54.5,50.9,50.6,37.8,34,44.6
4.72,36.1,55.1,46.1,50.1,35.9,35.9,42.9
4.74,33.9,56.9,44.3,51.9,34.6,35.7,40.6
4.76,33.7,58.2,46.4,55.2,34.8,33.8,39.8
4.78,33.2,60,48.7,57.6,36.7,30.3,38.7
4.8,30.9,63.7,49.2,57.6,38.8,26.3,34.8
4.82,27.1,67.2,48.4,55.3,39.2,25.7,30
4.84,23.7,67.5,46.4,51.6,37.9,29.5,29.4
4.86,23.6,65.4,42.9,48,37.2,32.7,34.5
4.88,28.3,63.9,39.9,46,38.3,32.3,41.6
4.9,34.9,64,39.4,45.5,40.2,31.2,47.8
4.92,38.7,64,40.1,45.8,42.3,32,52.6
4.94,38.6,62.7,39.2,46.7,44.6,32.9,55.4
4.96,38.4,60.2,36.6,49.3,46.3,32.7,55
4.98,40.7,57.5,34.3,52.6,46.7,33.7,53.1
5,43.2,56.6,33.5,54.4,46.1,37.1,52.7
5.02,43,58.8,33.9,53.6,45.2,41.6,53.9
5.04,40.6,62.1,34.4,52.3,43.6,46.3,54.4
5.06,38.9,62.9,33.2,52.1,41,50.3,54.3
5.08,38.7,60.2,29.6,52.2,38.2,52.1,55.4
5.1,38.4,55.5,25.8,51,35.5,50.9,57.2
5.12,37.2,51.2,24.4,48.7,33.4,48.9,57.2
5.14,36.4,49.3,24.8,46.8,33.1,48.4,54.4
5.16,37.3,50.3,24.5,46.2,34.9,48.9,50.9
5.18,37.7,52.6,22.4,47.1,37,49.2,49.1
5.2,35.7,53.4,18.4,49.7,37.9,49,49.2
5.22,33.7,52.5,13,53.4,38.3,48,49.5
5.24,35.3,53.1,9.7,56.6,39.1,45.9,48.6
5.26,38.8,56.5,13.5,58.2,39.5,43.2,47.9
5.28,39,60.1,23.6,58.3,39,41.4,48.9
5.3,35.4,61.4,32.7,58.2,38.3,40.9,51.1
5.32,33.4,61,35.2,57.7,38.4,41.5,52.5
5.34,35.7,61.1,33.1,55.4,39.2,41.9,53
5.36,39.6,62.2,31.4,51.4,40.3,41.1,54.5
5.38,41.8,63.1,31.7,48.2,41.3,39.4,58.2
5.4,42.1,63.6,33.4,48,41.7,38.8,62.5
5.42,41.1,64.4,35.7,50.5,41.2,40.6,65.1
5.44,38.9,65.1,37.7,53.4,40.9,43.7,64.7
5.46,35.8,63.9,38.8,55.7,41.1,45.9,61.9
5.48,32.6,60,39.2,57.2,41.2,46.5,57.7
5.5,30.7,56.1,38.9,58.3,40.1,47.4,52.9
5.52,32.3,55.1,37.7,58.6,38.2,50.6,48.3
5.54,39.4,56.1,37.4,58.2,36.4,55.5,45.9
5.56,49.8,56.3,41.1,57.4,35.4,58,46.3
5.58,57.6,55.7,47.9,56.3,35.7,54.3,47.3
5.6,58.7,57.3,52.8,55.5,36.6,46.1,46.7
5.62,54.9,61,52.8,56.1,36.8,38.7,45.7
5.64,50.4,63.6,49.6,58.2,36.1,36.2,47.1
5.66,46.8,63.3,46.4,61,35.9,37.7,50.6
5.68,43.4,61.8,45.4,63.2,36.3,39.6,54.6
5.7,40.5,60.3,47.9,63.8,35.5,38.9,58.4
5.72,40.3,59.1,53.1,62.3,33.4,36.3,60.8
5.74,43.3,58.6,57.7,59.5,32.7,35.1,60.2
5.76,45.4,59.8,59.3,57.4,34.5,36.4,57.6
5.78,42.9,61.7,59.2,57.2,36.1,36.9,55.6
5.8,37.9,62.8,59.1,57.6,35.1,35,53.8
5.82,37.4,62.9,58.5,57.1,33.2,34,50.2
5.84,44.1,62.8,56.6,56.4,33.7,36.5,46.1
5.86,53.1,62.8,54.4,56.9,36.8,39.4,45.5
5.88,57.7,62.3,53.4,58,39.8,38.7,48.5
5.9,56.2,61.2,53.3,57.3,40.4,36.6,51.9
5.92,51.2,59.5,53.7,54.5,38.9,37.6,55
5.94,46,57.4,54.5,52,37.1,41,58.5
5.96,42.3,55.5,54.8,51.7,36.1,43.2,61.1
5.98,40.2,55.8,53.6,52.9,35.9,43.6,61
6,39,59.1,51.8,54.3,35.9,44.8,59.6
6.02,39.7,62.9,51.5,55.8,35.6,48.2,59.7
6.04,43.1,64.2,53.3,56.6,35,51.9,61.6
6.06,47.5,61.6,54.7,55.3,35,52.7,64.2
6.08,50.6,57.2,53,52.1,35.5,49.8,66.3
6.1,51.9,54.5,49,48.6,35.7,46,67.1
6.12,51.8,55.8,46.1,46.6,34.6,44.2,66.2
6.14,50.7,60.2,46.7,46.6,33.5,43,64
6.16,49.8,64.9,49.1,48.2,34.5,40,60.8
6.18,51.4,67.2,49.2,50.5,36.9,36.6,55.9
6.2,54.6,67.2,45.7,51.4,38.4,36.5,50.8
6.22,54.7,66.3,41,50.1,37.9,39,48.1
6.24,50.4,65,39.2,48.5,36.6,40.8,48.4
6.26,46.8,62.9,41.2,49.4,34.8,42.5,50.4
6.28,48.2,59.9,44.3,52.6,31.8,46.5,52.7
6.3,52.4,56.3,44.9,55.3,28.4,51.7,54.7
6.32,55.1,52.2,41.9,55,27.6,54.2,56.5
6.34,55.8,48.1,37.6,52.3,30.2,53.5,58.9
6.36,55.6,45.7,35.4,49.7,33.4,52,61.8
6.38,54.9,47,36.7,49.3,34.5,50.9,63.2
6.4,54.1,50.8,40.4,50.6,34.5,50.4,61.6
6.42,54.2,53.3,44.3,52,34.9,52,59.6
6.44,54.5,53,45.5,52.5,35.1,56,60.4
6.46,52.9,52.5,42.3,52.6,34.6,58.8,62.7
6.48,50,53.8,36,52.8,34,56.8,63.7
6.5,48.7,55,30.6,52.8,34.1,50.3,63.9
6.52,50.6,54.1,29.8,52.4,33.4,43.2,65.2
6.54,53.6,52.7,33.2,51.9,31.5,39.7,66.2
6.56,54.2,52.9,37.8,50.3,30.5,41.7,64.8
6.58,51.7,54.7,40.6,47.4,32.3,47,62.1
6.6,49.4,56.5,41.8,45.1,34.8,52.5,59
6.62,51.3,58,43.4,46,34.3,56.2,55.4
6.64,57.6,60.3,46.4,49.8,29.6,57.9,52.4
6.66,63.8,63.2,48.9,53.5,23.9,56.8,51.9
6.68,65.7,65.1,49,54.6,22,52.8,53.2
6.7,63.2,64.4,46.9,53.1,25.5,48.8,53.2
