depth,zone1,zone2,zone3,zone4,zone5,zone6,zone7
13.4,55,59.8,55.6,52.2,39,59.7,41.4
13.42,55.1,59.1,56.9,50.1,41,61.7,37.6
13.44,58.3,61.2,58.2,50.1,42.6,61.1,33.3
13.46,63,65.7,59.1,52.2,41.5,58.4,31.5
13.48,65.9,68.9,59,53.9,38.6,55.5,34.5
13.5,66.5,68.4,58.5,53.6,37.1,53.8,40
13.52,65.7,65.3,58,51.8,38.1,53.7,43.9
13.54,64.1,60.8,57.4,50.3,40.3,54.1,45.2
13.56,61.9,54.5,56.8,49.6,42,53.2,45.4
13.58,60.3,47.9,56.2,50.4,41.8,51.2,45.1
13.6,59.5,44.6,55.4,52.8,39.1,50.7,42.9
13.62,57.9,47.1,54.3,55.7,35.9,52.3,38.6
13.64,54.2,52.8,53.6,56.5,35.2,53.4,34.6
13.66,49.4,56.5,53.4,54.2,36.8,52.6,33.7
13.68,46.2,55.9,52.5,51.2,37.6,51,36
13.7,46.4,53.9,50.7,50.7,37.1,48.4,40
13.72,49.8,52.6,50.1,53.3,37,43.6,44.6
13.74,54.1,51.5,51.1,56.1,37.7,39.3,49.1
13.76,55.9,49.5,50.7,56.7,37.3,39.1,52.6
13.78,53.5,48.3,46.7,55.7,35.2,41.7,53.5
13.8,49.7,49.3,42.4,55.6,32.8,43.2,51.9
13.82,47.7,51,42,58,31.3,42.7,50.3
13.84,47.2,52.2,44.7,61.2,31.4,40.6,50.1
13.86,45.9,54.5,46.7,63,33,36.7,48.7
13.88,42.6,58.4,47,62.2,34.3,33.3,44.3
13.9,38.2,61.4,46.2,59.2,33.6,34,40.2
13.92,34.8,60.9,44,55.2,31.8,38.3,41.2
13.94,35.4,58.8,40.6,51.7,31,40.6,47.1
13.96,40.5,57.8,38.4,49.9,32,39.6,53.9
13.98,46.2,58.2,38.9,49.5,33.6,38.9,59.4
14,48.3,58.1,39.7,49.6,35.5,40,63.5
14.02,47.2,56.6,38.7,50.6,37.5,40.5,65.1
14.04,47.1,54,36.5,53.2,38.7,40.1,63.5
14.06,49.3,51.7,35,56,38.6,41.6,61.3
14.08,50.7,51.7,35.1,56.7,37.9,45.3,60.8
14.1,49.2,54.5,36.2,55.2,36.9,49.7,61.3
14.12,46.3,57.7,37.1,53.8,35.1,54.1,60.8
14.14,44.5,57.8,35.9,53.4,32.5,57.6,60.1
14.16,44,54.4,32.6,52.9,30,58.3,60.8
14.18,43,49.8,29.8,50.9,27.7,56.3,61.6
14.2,41.3,46.1,29.7,48.1,26.3,54.3,60.1
14.22,40.5,45,30.8,46,27,54,56
14.24,41.2,46.7,30.6,45.4,29.6,54.3,51.8
14.26,40.6,48.9,28.5,46.3,32,54.1,49.8
14.28,37.9,49.2,24.5,48.7,33.3,53.5,49.3
14.3,36.2,48.4,19.5,52,34.4,52.1,48.5
14.32,38.4,49.8,17.9,54.4,35.9,49.5,46.7
14.34,41.1,53.6,23.8,55,36.9,46.6,45.5
14.36,39.8,56.8,34.6,54.5,36.9,44.8,46.3
14.38,35.7,57.4,42.1,53.8,37.2,44.5,47.7
14.4,34.5,57,42.9,52.4,38.4,44.9,48.1
14.42,37.3,57.4,40.3,49.1,40.2,44.9,48
14.44,40.6,58.4,38.7,44.6,42.1,43.6,49.5
14.46,41.9,59.1,38.9,41.4,43.9,41.9,53
14.48,41.5,59.6,40.3,41.6,44.9,41.8,56.6
14.5,40,60.3,41.9,43.9,45.1,44,58.1
14.52,37.2,60.6,42.9,46.2,45.8,46.9,56.6
14.54,33.6,58.4,42.9,47.7,46.9,48.6,53
14.56,30.3,54,42.3,48.7,47.4,49.1,48.3
14.58,28.7,50.5,40.8,49.2,46.8,50.4,43.2
14.6,31.2,50,38.5,48.9,45.5,54.3,38.8
14.62,39.2,50.9,38,48,44.4,59.2,37
14.64,49.2,50.4,41.8,46.7,44.3,60.4,37.8
14.66,55.2,49.9,47.5,45.3,45.4,55.4,38.4
14.68,54.4,51.9,50.3,44.5,46.8,46.9,37.4
14.7,49.7,55.4,48.2,45.2,47.1,40.7,36.9
14.72,45.1,57,43.8,47.4,46.7,39.6,39
14.74,41.4,55.9,40.1,50,47,41.8,42.8
14.76,37.7,54,39.1,51.8,47.5,43.5,46.9
14.78,35,52.4,41.7,51.8,46.5,42.3,50.6
14.8,35.5,51,46.5,49.8,44.6,40,52.5
14.82,38.5,50.5,49.8,47,44.7,39.8,51.3
14.84,39.4,51.7,50.3,45.5,46.7,41.5,48.7
14.86,35.6,53.4,49.7,45.7,47.7,41.7,47.1
14.88,30.9,53.8,49.4,46.2,46.1,39.8,45.2
14.9,32.2,53.5,48.3,45.7,44.4,39.9,41.2
14.92,40,53.2,46.1,45.4,45.5,43.3,37.9
14.94,48.2,52.9,44.2,46.6,48.7,45.7,38.5
14.96,51.2,52,43.5,47.8,50.9,44.5,42
14.98,48.4,50.5,43.8,46.8,50.6,43.1,45.4
15,43,48.6,44.6,44.2,48.5,45.3,48.7
15.02,38,46.1,45.8,42.7,46.5,48.9,52.3
15.04,34.8,44.5,46.2,43.3,45.4,50.7,54.4
15.06,32.8,45.5,45.2,45.1,44.9,51.2,53.8
15.08,32,49.1,44.2,47,44.5,53.2,52.5
15.1,33.4,52.6,45.1,48.9,43.6,57.1,53.1
15.12,37.2,52.8,47.8,49.8,42.7,60.4,55.3
15.14,41.4,49.4,49.3,48.5,42.4,60.3,57.8
15.16,44,45.2,47.5,45.5,42.5,57,59.6
15.18,44.7,43.5,44.1,42.7,41.9,53.6,59.8
15.2,44.2,45.9,42.7,41.7,40.2,52.3,58.4
15.22,42.8,50.9,44.8,42.7,39.2,50.8,55.8
15.24,42.2,55.2,47.6,45.1,40.2,47.4,52
15.26,44.3,57.1,47.3,47.6,42.3,44.7,46.6
15.28,46.9,57.1,43.7,48.3,42.9,45.5,41.6
15.3,45.4,56.3,39.9,47.1,41.7,48,39.4
15.32,40.4,55.2,39.5,46.3,40,49.6,40.1
15.34,37.5,53.3,42.4,48.2,37.6,51.6,41.9
15.36,39.6,50.4,45.4,52,33.9,56.3,43.7
15.38,43.2,47.1,45.2,54.3,30.6,61,45.3
15.4,44.9,43.4,41.5,53.5,30.5,62.5,46.8
15.42,44.7,39.9,37.4,50.8,33.3,61.4,49.1
15.44,43.8,38.9,35.9,48.8,35.8,59.9,51.6
15.46,42.3,41.6,37.6,49.1,36.3,58.8,51.9
15.48,41.1,46,41.3,50.8,36,58.6,49.5
15.5,40.8,48.3,44.3,52,36.2,61,47.8
15.52,40.1,48.2,44,52.5,36.1,65,49.1
15.54,37.3,48.6,39.1,52.7,35.2,66.8,51.1
15.56,33.8,50.6,31.9,52.9,34.6,63.5,51.6
15.58,32.7,51.9,26.7,52.7,34.4,56.4,52
15.6,34.6,51.2,26.4,52.4,33.2,49.8,53.5
15.62,36.7,50.5,29.7,51.6,31,47.7,54
15.64,35.9,51.8,33.3,49.7,30.5,50.9,52.3
15.66,32.5,54.2,34.9,46.6,32.5,56.6,49.7
15.68,30.6,56.2,35.3,44.9,34.4,61.7,46.8
15.7,33.4,58.3,36.7,46.6,32.5,65,43.6
15.72,39.8,61.1,39.3,50.7,26.9,66.1,41.5
15.74,45,64.3,40.9,53.8,21.6,64.3,42.2
15.76,45.4,65.9,39.9,54.1,20.8,60.1,44
15.78,42.1,64.7,37.3,52.1,25.2,56.7,44.1
15.8,37.5,60.8,34.8,49.2,31.3,56.4,43.2
15.82,32.6,56.7,32.9,47.6,34.5,57.1,43
15.84,28.9,54.8,31.6,48.6,33.8,55.8,43.8
15.86,28,55.8,31.4,51.2,31.8,52.7,45.2
15.88,30,58.4,32,52.1,31.1,50,47.4
15.9,32.9,61.8,33.1,49.8,31.8,49.5,49.9
15.92,35.5,65.5,34.3,46.9,32.9,51.4,52.1
15.94,38.2,68.5,35.5,47,34.2,55.1,54.7
15.96,41.1,69.6,35.9,50.3,34.9,59,57.7
15.98,43,68.9,35.9,53.8,33.9,60.2,59.3
16,43.1,66.9,37,54.8,31.3,57.3,59.5
16.02,42,64.3,39.3,53.5,29.4,52.1,60.9
16.04,40.1,61.5,41.1,51.7,29.8,48,62.8
16.06,38.3,60,42,50.8,31.5,46.8,61.5
16.08,37.9,60.2,43.5,50.8,32.4,47.9,56.6
16.1,39.6,59.5,45.9,51.6,31.9,49.5,52.6
16.12,41.5,55.9,47.6,53.1,31.4,51.3,51.9
16.14,42.9,51.3,48.6,54.2,31.5,54,51.8
16.16,45.2,49.4,49.1,54.8,31.8,57.7,50.5
16.18,48.2,50.9,47.3,55.7,31.6,60.9,49.2
16.2,49.1,52,42.5,57,31.7,61.9,49.7
16.22,47.2,50,37.9,56.7,32.5,59.9,52.2
16.24,45.9,46.8,37.2,54.2,33.2,56.3,56.3
16.26,46.7,46.9,38.9,51.9,33.1,53.8,59.9
16.28,47.1,50.8,38.9,52.3,32.8,53.9,60.4
16.3,46.1,54.1,37.3,54.4,33.4,55.3,58.6
16.32,47,53.4,36.8,55.1,34.3,55.9,58.2
16.34,51.2,49.7,37.6,54,33.9,56.1,59.2
16.36,54.3,46.5,38.3,52.6,32.3,57.8,57.8
16.38,52.5,45.9,39.6,51.6,31,59.7,53.4
16.4,48.1,47.9,43.7,51.4,30.3,57.9,50.8
16.42,45.5,51.1,49.8,52.5,29.6,50.4,53.1
16.44,44.9,53.6,54.9,54.6,28.6,41.5,57.9
16.46,44.2,53.6,56.7,55.8,28,37.5,62
16.48,43.2,51.8,55.3,55.8,27.8,40.9,64.3
16.5,44.4,50,53.5,55.7,27.9,48.3,64.8
16.52,49.2,48.4,54.3,55.9,28.1,55.1,63.5
16.54,54.8,46.5,58,55.6,29.3,59.8,62
16.56,57.6,44.4,61,54.8,31.4,62.9,61.6
16.58,57.1,43.5,60.6,54.9,33.5,65,61.4
16.6,56,43.9,57.7,56,34.6,66.4,60.4
16.62,55.9,45,54.6,57.1,35,67.6,60.7
16.64,55,45.9,52.8,56.8,35.6,68.3,64.1
16.66,52.4,47.1,52.8,55.3,37.3,67.5,68.1
16.68,50,49.1,54.3,53.7,40,64.2,69.3
16.7,49.9,51.8,55.7,53.1,42.5,58.7,67.5
16.72,51.2,53.3,54.8,53.4,43.1,52.5,65.6
16.74,53.3,52,52.4,53.7,41,48.1,65.2
16.76,56.1,48.7,50.7,53.4,37.7,48.2,65.3
16.78,57.4,46.5,49.8,52.4,35.2,53.4,64.2
16.8,54.2,47.2,48,51.5,34.6,61.6,61.9
16.82,48.2,48.8,45.6,51.5,35.6,69.2,59.9
16.84,45.6,48,45.1,52.8,37.2,73.7,59.9
16.86,49.1,44.5,45.7,54.9,37.6,74.8,60.9
16.88,54.8,40.3,44.3,56,35.9,73.1,60.7
16.9,58.4,37.5,40.7,55.1,33.5,69.8,59.3
16.92,59.3,36.7,38.2,53.3,33.7,65.6,59.5
16.94,59.3,37.9,38.7,52.5,37.6,60.4,61.7
16.96,59.9,40.8,40.2,53,42.1,54.8,62.1
16.98,61.5,43.9,42,54.4,44.2,50.7,58.2
17,62.7,46,46.3,56.2,44.2,50.6,52.3
17.02,61.6,46.6,53,57.6,43.8,54.9,47.7
17.04,59.1,46.9,57.8,57.3,43.3,60.6,44.9
17.06,57.5,48.6,57.6,55.6,42.3,63.8,43.6
17.08,57,51.6,53.9,54,41.4,63,45
17.1,55.2,53.5,50.3,53.5,41,61.9,49.2
17.12,50.6,53,48.8,52.9,40.3,64.3,53.4
17.14,44.9,51.7,50.9,51.5,39.1,67.4,55.8
17.16,40.3,51.6,57.3,50.8,38.2,64.6,55.6
17.18,38.1,52.6,65.2,52.2,38.1,54.6,52.1
17.2,39.4,53.7,69.2,54.2,39,44.7,45.3
17.22,45,54.8,66.6,53.1,41.3,41.8,37.7
17.24,53.1,55.1,59.4,48.1,44.4,45.2,32.7
17.26,59.5,52.9,51.2,42.9,45.9,49.7,30.1
17.28,60.3,49.1,44.6,41.3,44.1,52.3,27.8
17.3,55.5,47.1,41.8,43.6,40.6,53.8,25.8
17.32,48.8,48.1,44.6,46.8,38.4,55.4,25.9
17.34,44.1,49.4,51.3,48.8,38.6,57.3,27.8
17.36,42.7,48.7,57.6,49.7,40.1,58.7,30.5
17.38,44.9,46.3,60.5,50.1,40.9,59.2,33.4
17.4,50.3,43.2,59.6,50.5,40,58.5,36.2
17.42,56.3,40.2,56.7,52,37.8,56,37.8
17.44,58.4,39.6,54,55.1,35.6,51.9,37.5
17.46,55.4,41.2,52.7,58.5,33.9,49,36.1
17.48,51.8,41.4,52.2,59.7,32,50.1,34.8
17.5,51.6,38.3,50.9,58.1,30.4,53.8,35.2
17.52,53.3,36.1,49.3,54.6,30.7,56,38.6
17.54,53,38.8,49.7,50,33.5,56.2,43.4
17.56,49.5,43.5,52.5,45.6,37.7,56.1,46.5
17.58,44.9,45.7,55.4,43,42,54.8,45.8
17.6,40.9,46.6,55.9,42.5,45.7,51.3,42.9
17.62,39.6,49.4,54.2,42.8,47.4,49.9,40.7
17.64,41.7,52.4,51.5,43.1,45.6,54.9,40.9
17.66,44.2,52.2,48.2,43.5,41,62.1,43
17.68,42.2,49.7,44.3,44.6,36.1,63.9,44.2
17.7,36.4,48.5,40,45.4,32.8,60.3,41.2
17.72,33.9,49.7,36.1,45.1,31.8,57.8,34.7
17.74,39.6,51.5,33.8,44,32.8,58.5,30
17.76,49.8,52.1,34.6,43.7,35,59.7,30.7
17.78,56.8,51.4,38.2,45.2,37.2,59.9,34.3
17.8,56.6,51,41.2,48.3,39,59.2,37.1
17.82,51.3,52.1,40.1,51.1,40.1,57.1,39.5
17.84,45.4,54,35.6,52.6,40.1,54.4,43.8
17.86,42.4,55.2,32.4,52.9,39.4,53.2,49.1
17.88,43,55,33.9,53.8,38.7,54.7,52.1
17.9,45,54.6,38.6,55.3,38.1,57.4,52
17.92,45.6,54.1,43,55.7,37.4,60.6,50.3
17.94,45,53.1,45.4,54.2,37.9,63.8,47.9
17.96,46.2,53.1,47.1,52.4,40.1,65.6,44.3
17.98,50.6,56.1,48.7,52.8,41.6,64.5,40.4
18,55.9,61.1,49.8,55,40.3,61.6,39.4
18.02,59.4,64.2,50.1,56.7,37.6,58.6,43
18.04,60.5,63.8,49.9,56.1,36.7,57,48.6
18.06,60.4,60.9,49.8,54.4,38.4,56.8,52.2
18.08,59.5,56.5,49.5,52.9,41.1,57.1,53.1
18.1,58.2,50.4,49.2,52.5,43,55.7,53.2
18.12,57.4,44.2,48.9,53.5,43,53.4,52.6
18.14,57.4,41.9,48.3,56.1,40.6,53,49.9
18.16,56.4,45.3,47.5,58.8,38.2,54.5,45.2
18.18,53.1,51.2,47.1,59.2,38.5,55,41.1
18.2,49,54.5,47.1,56.7,40.7,53.7,40.3
18.22,46.9,53.7,46.2,53.8,42,51.8,42.6
18.24,48.1,51.8,44.8,53.8,42,48.5,46.5
18.26,52.4,50.7,44.7,56.5,42.7,43.2,50.7
18.28,57.1,49.5,46.1,59.1,44,38.9,54.9
18.3,58.8,47.5,45.5,59.3,44,38.8,57.8
18.32,56.5,46.6,41.7,58.2,42.3,41.1,58.1
18.34,53.2,47.7,38.2,58.5,40.5,41.9,56.1
18.36,51.8,49.3,38.9,61,39.7,40.7,54.5
18.38,51.7,50.4,42.3,64.1,40.5,38,54.2
18.4,50.5,52.8,44.8,65.5,42.5,33.6,52.4
18.42,47.3,56.7,45.7,64.3,44,30.1,47.7
18.44,43,59.1,45.6,61.1,43.3,31.1,44
18.46,40.2,58.1,44.1,57,41.6,35,45.8
18.48,41.5,55.7,41.7,53.6,41.3,36.4,52.2
18.5,47.1,54.8,40.8,52,42.4,34.8,59.1
18.52,52.7,54.9,42.4,51.6,44,34,64.7
18.54,54.3,54.4,44.2,51.6,45.7,34.8,68.9
18.56,53.1,52.5,43.9,52.8,47.5,34.8,70.3
18.58,53.4,49.6,42.6,55.5,48.2,34.2,68.8
18.6,55.7,47.2,42.3,58.1,47.6,35.7,67
18.62,56.9,47.3,43.4,58.5,46.4,39.3,67.2
18.64,55.1,50.2,45.4,56.8,44.7,43.5,68
18.66,52.1,52.8,46.8,55.5,42.2,47.6,67.8
18.68,50.6,52.2,45.9,55.2,38.9,50.6,67.6
18.7,50.1,48.3,42.9,54.5,35.7,50.8,68.8
18.72,49,43.5,40.8,52.3,32.6,48.5,69.8
18.74,47.3,39.9,41.2,49.6,30.6,46.6,68.1
18.76,46.8,39.1,42.3,47.8,30.8,46.3,64.2
18.78,47.5,40.9,41.9,47.3,32.6,46.5,60.6
18.8,46.6,42.9,39.5,48.5,33.9,46.2,59.1
18.82,43.8,42.8,34.9,51.3,34.2,45.5,59
18.84,42.6,42.2,29.7,54.7,34.4,43.9,58.2
18.86,45.1,44,28.5,57,35.1,41.2,56.6
18.88,47.5,48,34.9,57.5,35,38.5,55.9
18.9,45.5,51,45.1,57.2,34.1,37,57
18.92,41.5,51.5,51.3,56.7,33.6,36.9,58.6
18.94,40.8,51.3,50.7,55.4,34.1,37.4,59.1
18.96,43.8,52,47.4,52.1,35.1,37.4,59.3
18.98,46.8,53.4,45.4,47.8,36.3,36.1,61.4
19,47.7,54.4,45.2,45.3,37.3,34.6,65.3
19.02,47.1,55.2,46,46.2,37.5,35,69.1
19.04,45.1,56.4,47,48.9,37.2,37.6,70.5
19.06,41.9,56.9,47.4,51.5,37.4,40.7,69
19.08,38.1,54.9,46.9,53.3,38.1,42.4,65.6
19.1,34.6,50.9,45.9,54.6,38.1,43,61.2
19.12,33,48.4,43.9,55.3,37,44.8,56.4
19.14,35.9,48.9,41.4,55.2,35.4,49.3,52.6
19.16,44,50.3,41.2,54.6,34.2,54.1,51.6
19.18,53.3,50.4,45.3,53.7,34.2,54.8,53
19.2,57.9,50.8,50.9,52.6,35.3,49.3,53.8
19.22,55.9,53.8,53,52.3,36.6,41.1,53
19.24,50.5,58.1,50.4,53.5,36.8,35.7,53.1
19.26,45.4,60.1,45.9,56.1,36.5,35.4,55.7
19.28,41.1,59.5,42.5,58.9,37.1,38,59.9
19.3,36.8,58.5,42,60.7,37.7,39.5,64.1
19.32,33.8,57.6,45,60.7,36.7,38.2,67.8
19.34,34.1,57.1,49.8,58.6,35.2,36.2,69.3
19.36,36.6,57.6,52.7,55.9,35.9,36.5,67.8
19.38,36.3,59.8,52.8,54.7,38.4,38.4,65.2
19.4,31.4,62,52.1,55.1,39.5,38.3,63.5
19.42,26.7,63.1,51.5,55.4,38.1,36.6,61.2
19.44,28.5,63.4,50,54.7,37,37.3,56.8
19.46,36.3,63.9,47.4,54.5,39,40.9,53.5
19.48,43.8,64.1,45.2,55.6,42.7,43,54.3
19.5,45.7,63.8,44.3,56.3,45.1,41.6,57.5
19.52,42.2,62.8,44.1,54.7,44.9,40.6,60.4
19.54,36.6,61.3,44.5,51.7,43.3,43.1,63.3
19.56,31.8,59.3,45,50.1,41.9,46.7,66.5
19.58,28.9,58.4,44.7,50.5,41.3,48.2,67.8
19.6,27.3,60.1,42.9,51.8,41.4,48.7,66.6
19.62,27,64.2,41.3,53.3,41.4,51,65.2
19.64,29.2,67.6,42,54.6,41.1,54.9,65.8
19.66,33.8,67.5,44.1,54.6,40.7,57.9,67.9
19.68,38.6,64,44.6,52.4,41,57.2,70.2
19.7,41.7,60,41.9,48.6,41.6,53.5,71.7
19.72,43.3,58.8,38.1,45.4,41.3,50.2,71.7
19.74,43.7,61.6,36.7,43.9,40,48.9,70.2
19.76,43.3,66.5,38.8,44.4,39.7,47,67.7
19.78,44.3,70.5,41.2,46.2,41.4,43.3,63.8
19.8,48,71.8,40.3,47.9,43.8,40.7,58.6
19.82,51.7,71.3,36.4,47.7,44.6,41.7,54.1
19.84,51,70.2,33.1,45.6,43.8,43.9,52.7
19.86,47.5,68.6,33.5,44.4,42.4,45,53.9
19.88,46.8,66.1,37.1,46,40.3,47.1,56.2
19.9,50.9,62.7,40.3,49.1,36.9,51.6,58.3
19.92,56,58.8,40.2,50.4,34.2,55.8,60.2
19.94,58.9,54.4,37.1,48.6,34.9,56.5,62.1
19.96,60.2,50.6,34.1,45.2,38.2,54.8,64.7
19.98,60.8,49.3,34,43,40.8,53,67.3
20,60.8,51.8,37.3,43,41.4,51.6,67.4
